trg,eng,tale,chapter
xabra m-mani hawex? xabra hawex m-xa ň§dae ň§qari.,From whom do we have a word? We have a word from an old woman.,kachalona,1
belaw ň§qrańü ň§ahra wele,Her house was in the outskirts of the country,kachalona,1
"xa brona …ôtwala, ň§r…ôwwa brona","She had one son, a grown boy",kachalona,1
ya brona heńć la-godwa: xa Ň°rae nixe brona wele,"This boy did nothing: he was a ""lamps extinguished"" boy",kachalona,1
kulla yoma yat…ôwwa reŇ° tanura. kańćal reŇ°ew m-qardew gal miye hammeŇ°a k…ôsya wele ki kańćalew kasela,"Every day, he would sit upon the tanura (oven). His bald head was always covered from the cold with ""miye"" so that he covers his baldness",kachalona,1
m…ôn-d-o yoma Ň°…ômmew xd…ôre kańćalona.,"From (since) that day, his name became ""kańćalona"" (baldie)",kachalona,1
"k…ômm…ôt ň§dae ň§qari maqyawa gallew, taqya …ôllew, lawya …ôllew: ""ň§qurbanox xadran, si xa Ň°ula wud, kulla yoma ytiwet reŇ° tanura, heńć m…ôndińü la-wadet""","How much the old woman would speak with him! She pleads with him and begs him: ""may I be your sacrifice, go do one job, All day you have sat upon the oven, you are doing nothing""",kachalona,1
"kańćalona m…ôre ň§ba-daew: ""ana m…ôn-d-ay tanura b-la-koŇ°en, qardi ila, pruq m…ônni. abulat ň§noxoŇ° xadren""","kańćalona said to his mother: ""I will not come down from this tanura. I am cold, leave me be (finish from me). You want me to become sick.""",kachalona,1
"agar tara palxawale, ň§nare dah…ôlwa, km…ôrwa: ""ň§dae ň§qari, tara m…ôqwile, la-god poxa taqra …ôlli, ň§noxoŇ° xadren. tara tez m…ôqwile""","If she would open the door, he would make a clamour. He would say: ""Old woman, close the door so it won't make wind touch me and make me sick. Close the door quickly""",kachalona,1
"ň§daew k…ômrawa: ""ň§qurbanox xadran, reŇ° tanura ytiwet, m-Ň°…ôxna qelet, la qablet tara palx…ôxxe, ň§axr ana m…ôlli, ma bodan gallox? ň§plut si tara gal jwanqe, xdur lagab logab. balki xa Ň°ula ň§maŇ°txet, balki goret.""","His mother would reply: ""May I beome your sacrifice, you have sat upon the tanura, you shall burn from the heat! You don't allow us to open the door. At last I'm dead, what will I do with you? Come out, go outside with the young men, wander hither and thither. Perhaps you could find a job, perhaps you could get married.""",kachalona,1
"kud yom b-yoma haman masala wela. ň§dae ň§qari maqyawa, kańćalona reŇ° tanura yat…ôwwa","Every day by day it was the same story. The old woman would speak, kańćalona would sit upon the tanura",kachalona,1
xabra m-mani hawex? xabra hawex ň§m-Ň°ultan…ôt ň§ahra,From whom do we have a word? We have a word from the king of the country,kachalona,2
ň§Ň°ultana p…ôlle ň§noxoŇ°.,The king fell ill,kachalona,2
"ň§r…ôqqa m-amrane, ň§w-r…ôqqa m-Ň°amyane, enew ň§kor xd…ôru","Far be it from the teller, and far be it from the listener, his eyes became blind",kachalona,2
wazirew p…ôllu balbole ba-darmane ba ň§Ň°ultana.,His wazirs (advisors) fell searching for medicine for the king,kachalona,2
"lek…ôt hakima itwa, mdelule geb ň§Ň°ultana. ","Wherever there was a doctor, they brought him to the king's house.",kachalona,2
"xabra hw…ôllu g-kullu ň§ahra mani-t ň§mse darmana mde ň§ba-Ň°ultana ki enew palxi, mar mde.","The gave out a statement in the whole city: ""whoever can bring medicine to the king that [can make] his eyes open, let them bring""",kachalona,2
"k…ômm…ôt darmane ň§jr…ôblu, enew la pl…ôxlu. ","However many medicines they tried, his eyes didn't open.",kachalona,2
"ň§Ň°ultana m…ôre ba-wazirew: ""bai tez ň§ńćara ň§m…ôŇ°tuxun""","The king said to his wazirs: ""Find a remedy quickly for me""",kachalona,2
"…ôdyelu naŇ°e geb ň§Ň°ultana m…ôru baew: ""ň§ańüaan ň§Ň°ultana, mani ň§mse baox ň§ńćara od? xa danka d…ôqna-xwara ita ytiwele g-xa ň§mańüara ň§r…ôqqa ň§m-ahra. o balki ň§ńćarox godla""","People came to the house of the king. They said to him: ""Our lord, the king, who can make a remedy for you? There is a certain d…ôqna-xwara (old man) who is sat in a cave far from the city. Perhaps he can make your remedy""",kachalona,2
"ň§Ň°ultana xabra hw…ôlle ba-wazirew: ""tez simun …ôl-d-o d…ôqna-xwara, mdimune laxxa""","The king gave a statement to his wazirs: ""You all go quickly to this d…ôqna-xwara! Bring him here""",kachalona,2
"wazire tez ň§pl…ôtlu, xabr…ôt ň§Ň°ultana odile.",The wazirs went out quickly to fulfill the king's statement.,kachalona,2
"…ôl d…ôqna-xwara ň§m-mańüara ň§pl…ôtlule, mdelule ň§qanŇ°ar ň§Ň°ultana¬†","They brought out the d…ôqna-xwara from the cavern, they brought him before the king.¬†",kachalona,2
"d…ôqna-xwara, d…ôqnew xwarta yar…ôxta. ň§salmew mare ň§hesta wele.","The d…ôqna-xwara, his beard was white and long. His face is saying it was honored (his face shows honor).",kachalona,2
reŇ°ew mk…ôplele ň§qam ň§Ň°ultana,he bowed his head in front of the king,kachalona,2
"x…ôre …ôllew s…ônńći m…ôndele …ôllew, m…ôre baew: ""ň§ańüai ň§Ň°ultana, Ň°ulox ň§raba yaqura ile, ň§ńćarox ň§raba yaqurtela""","he saw him, he cast his attention to him (thoroughly examined), he said to him: ""my lord the king, your business is very heavy (situation is grave), your remedy is very heavy (will take a lot of work)""",kachalona,2
"ň§Ň°ultana m…ôre baew: ""hala eni la-x…ôzyettu, ma-to ayolet ma-tfiq …ôl-eni?""","The king said to him: ""you haven't seen my eyes yet, how are you knowing what has happened to my eyes?""",kachalona,2
"m…ôre baew: ""ň§Ň°ultana, ň§qurbanox xadren, …ôllox s…ônńći m…ôndeli, dardox y…ôllile, ň§ńćarox…ôŇ° ky…ônna""","He said to him: ""ň§Ň°ultana, may I become your sacrifice, I cast my attention to you (examined you thoroughly), I know your illness, (and) I know your remedy as well""",kachalona,2
"ň§Ň°ultana, wazirew, wakilew, kullu mahtal p…ôŇ°lu","the king, his wazirs, his ministers -- everyone -- fell astonished",kachalona,2
"d…ôqna-xwara m…ôre ň§ba-Ň°ultana: ""ň§laz…ôm ile baox madeni xalw…ôt ň§aslan g-m…ôŇ°k…ôt ň§aslan reŇ° ň§xas…ôt ň§aslan""","The d…ôqna-xwara said to the king: ""It is necessary for you [that] they bring milk of a lion in the skin of a lion on the back of a lion""",kachalona,2
"""o xalwa dar…ôtte reŇ° enox, enox palxi""","Should you put that milk upon your eyes, your eyes shall open",kachalona,2
wazire wakile kullu mahtal p…ôŇ°lu. ň§lal xd…ôrru.,The wazirs and the ministers all fell astonished. They went silent.,kachalona,2
"ň§Ň°ultana m…ôre ba-wazirew ba-wakilew: ""ya Ň°ula mani ň§mse odle?""","The king said to his wazirs and his ministers: ""Who can do this job?""",kachalona,2
"wazire wakile ň§lal p…ôŇ°lu, naŇ° m-tkew ň§la-b…ôrb…ôtle. m…ôru baew: ""ň§Ň°ultana ň§qurbanox xadrex, mani ň§mer ya Ň°ula odle? xalw…ôt ň§aslan g-m…ôŇ°k…ôt ň§aslan reŇ° ň§xas…ôt ň§aslan""","The wazirs and the ministers fell silent. Nobody moved from their place. They said to them: ň§Ň°ultana, may we become your sacrifice, who could dare to do this job? Milk of a lion in the skin of a lion on the back of a lion.""",kachalona,2
"ň§Ň°ultana m…ôre: ""tez xabra holun g-…ôprit ň§Ň°ultanuli g-kullu mamlakate, mani ile gora gabbara zudda, ez…ôl darmana made ň§ba-Ň°ultana -- xalw…ôt ň§aslan g-m…ôŇ°k…ôt ň§aslan reŇ° ň§xas…ôt ň§aslan -- mani-t xabri odle x…ôtn…ôt ň§Ň°ultana xad…ôr, ň§sańü idi yat…ôw""","The king said: ""Give out a statement quickly within the soil of my kingdom, in every state. Whoever is a brave hero should go bring medicine to the king -- milk of a lion in the skin of a lion on the back of a lion -- whoever can do my command will become the son in law of the king, he shall sit at my right hand""",kachalona,2
"ya xabra ň§mtele …ôl-naŇ°e …ôl-maxluqat, kud naŇ° …ôbele x…ôtnet ň§Ň°ultana xad…ôr",This statement arrived to the people and creations. Everybody wanted to become the king's son-in-law!,kachalona,2
"ň§Ň°ultana ň§raba kaŇ°iŇ° wele. mani-t ya Ň°ula odle, tk…ôt ň§Ň°ultana xad…ôr. ň§tanjew darela reŇ°ew.",the king was very withdrawn (monk-like). Whoever could do this job will take the king's place. He will put his crown upon him.,kachalona,2
"kullu jwanqe kullu ň§gabbare ya xabra Ň°amyane geziwa darmana madoe, bale la-deriwa.","All the young men, all the heroes; the hearers of this statement would go to bring the medicine, but they wouldn't return.",kachalona,2
ň§Ň°ultana p…ôŇ°le ň§kor,The king fell blind.,kachalona,2
xabra m-mani hawex? xabra hawex ň§m-dae ň§qari.,From whom do we have a word? We have a word from the old woman.,kachalona,3
"ň§dae ň§qari …ôl-d-ay xabra Ň°melale, …ôdyela geb kańćalona bronaw, m…ôra baew: ""mani-t darmana ň§ba-Ň°ultana made, x…ôtnew xad…ôr""","The old woman heard this decree, she came in to the dwelling of kańćalona, her son. She said to him: ""Whoever brings medicine to the king shall become his son-in-law""",kachalona,3
"kańćalona m…ôre ""la, la, qurbanax xadran ň§dae, ana m…ôn-d-ayne Ň°ule wale reŇ°i ň§la-pal…ôt. pruq m…ônni ytiwen reŇ° tanura, tara la-pluxle, mar qarda la-qepa …ôlli. ana Ň°…ômm…ôt ň§aslan Ň°amulen m-zdeli myalen. ana majur bezen xalw…ôt ň§aslan maden ň§ba-Ň°ultana""","kańćalona said: ""No, no, may I become your sacrifice mother. My head doesn't come out from these affairs. Leave me alone, I have sat upon the oven, don't open the door, let the cold not knock into me (don't make me catch a cold). [When] I hear the name of a lion, I am dying from fear. How will I go bring milk of a lion to the king?""",kachalona,3
"k…ômm…ôt ň§dae ň§qari lwela tqela …ôllew, ň§aman, ň§qurbanox xadran, heńć xabra la smele.","However much the old woman begged and pleaded with him, ""aman (woe), may I become your sacrifice,"" He didn't hear a word.",kachalona,3
"m…ôre baaw: ""tawaqa waden m…ônnax, ya xabra m-reŇ°ax ň§plutle""","He said to her: ""I have an expectation for you, take out this decree from your head""",kachalona,3
"o-xet yoma baqatyo(m), ň§dae ň§qari aqlaw …ônt…ôyila, z…ôlla daŇ°ta, ň§siwe ň§q…ôrp…ôŇ°la ba-amblalu Ň°uqa, zabnalu, xanńći ixala Ň°aqla madya bela.","In the morning the next day, the old woman picked up her feet, went to the field, gathered sticks [that] she will bring to the market to sell so that she might buy food to bring home.",kachalona,3
"har ň§dae ň§qari ň§pl…ôtla m-bela, haman d…ôqna-xwara ň§m-mańüara tar…ôt ň§dae ň§qari pl…ôxlele. ","Just as the old woman went out from the house, the same d…ôqna-xwara from the cave opened the door of the old woman ['s house].",kachalona,3
ň§w…ôre l…ôwa. ň§sm…ôxle tuŇ°in kańćalona. ,He went inside. He stood opposite kańćalona.,kachalona,3
kańćalona reŇ°ew mr…ômlele xzele o-ile xa-danka d…ôqna-xwara ň§smix ň§qam tar…ôt bela.,"kańćalona raised his head, and he saw there is a d…ôqna-xwara who has stood in front of the the door to the house.",kachalona,3
"x…ôre …ôllew, xzele d…ôqnew xwarta yar…ôxta, mare qoma, ň§salmew xwara, enew bahure, ň§m-salmew behra ň§palote.","He looked at him and saw his long, white beard, a masterful stature, his light face and his bright eyes; a glow coming off of his face.",kachalona,3
"kańćalona q…ômle mayrote, …ôdyele ň§qamew, d…ôqna nŇ°…ôqle. m…ôre: ""gaw…ôt eni …ôdyelox, ň§matlubox ma-ile?""","kańćalona rose trembling, he came before him and kissed his beard. He said: ""You have come into my eyes, what is your request?""",kachalona,3
"d…ôqna-xwara m…ôre: ""ytuw tkox ana xa xabra bahw…ônnox""","The d…ôqna-xwara said: ""Sit in your place, I will give you one command""",kachalona,3
"m…ôre baew d…ôqna-xwara: ""darman…ôt ň§Ň°ultana har at gbe-mad…ôtte, ň§attot …ôdyo(m) Ň°w…ôqlilox reŇ° tanura ki ň§haz…ôr hawet ba-d-ay yoma""","The d…ôqna-xwara said to him: ""Just you must bring the king's medicine. Until today I kept you upon the oven so that you may be prepared for this day""",kachalona,3
"""heńć ň§insan g-d-ay ň§ahra ň§aqlew ň§la-mte …ôllox, gena alpa Ň°…ônne. m-Ň°…ômme kl…ôwta wela, m-yom xadorox at gbe ň§Ň°ultan…ôt-d-ay ň§ahra xadret""","No human in this country can reach your intelligence, even in a thousand years. From the Heavens, it was written on the day of your birth: you will become the king of this country.""",kachalona,3
"""yomox …ôdyo(m) mtele. ytuw ň§jwan Ň°mi ň§w…ôrxa mafkr…ônna baox ki ň§mset …ôl-d-ay Ň°ula ň§palt…ôtte""","""Your day has come today. Sit, listen well, I shall explain to you the way that you can complete this job.""",kachalona,3
"kańćalona w…ôŇ°le, p…ôŇ°le g-tkew, mahtal p…ôŇ°le m…ôn-d-ayne xabre. ","kańćalona went stiff, he fell in his place, astonished at these words.",kachalona,3
"m…ôre baew: ""ň§ańüai, ma-t k…ômret, goden""","He said to him: ""my lord, whatever you will say, I will do""",kachalona,3
"d…ôqna-xwara idew d…ôryile ň§g-b…ôlwanew, ň§pl…ôtle m…ônnew ň§taha m…ôsy…ôt susawe: xa m…ôsta xwarta, xa komta, xa smoqta.","The d…ôqna-xwara put his hands into his pocket, and took out three horse hairs: one white hair, one black, and one red.",kachalona,3
"m…ôre: ""ayne m…ôsye drilu ň§g-b…ôrńüalox ň§paltet ezet ň§ba-w…ôrxox, iman…ôt xa-m…ôndińü taf…ôq …ôllox ň§g-w…ôrxa, xa m…ôsta ň§paltet maql…ôtta, suse gde ň§qamox gal kullu darzinew ň§xurjinew, sepa, badl…ôt rakkawe b-rang…ôt m…ôsta""","He said: ""Put these hairs in your inner jacket pocket, and set out and go on your way. Whenever something happens to you along the way, take out one hair and burn it. A horse shall come before you with all of these in the color of the hair: its harness, its saddlebag, a sword, and riding gear""",kachalona,3
"""rakwet reŇ° suse, ň§paltet ň§ba-w…ôrxox, peret daŇ°te ň§w-turawe. ň§laz…ôm (ile) uŇ°wa ň§turawe per…ôttu, bar m…ôn-d-o xa naŇ° ň§pal…ôt ň§qamox maslahat kw…ôllox ki ň§w…ôrxox ň§tammam od…ôtta.""","You shall ride upon the horse, you shall set out on your way, you shall pass by fields and mountains. It is necessary that you pass by seven mountains, after that a person shall appear in front of you, and they will give you advice so that you might complete your journey. ",kachalona,3
"""baqatta baqatyo(m), bahurula gbe, ň§paltet ň§w…ôrxox""","Tomorrow morning, when it is light, you must set out on your journey.",kachalona,3
xabra m-mani hawex? xabra hawex m-kańćalona,From whom do we have a word? We have a word from kańćalona.,kachalona,4
"axxona am…ôr baox, baqatyo(m) dunye bahore. ","a brother tells you, in the morning, the world brightens.",kachalona,4
kańćalona q…ômle xzele ň§dae ň§qari z…ôlla Ň°uqa. ,"kańćalona arose, and he saw that the old woman went to the market.",kachalona,4
"ň§jwan noŇ°ew ň§hamamlamiŇ° widale, ň§pl…ôtle ň§hayyat. s…ônńći m…ôndele ň§sańü gaba ň§sol gaba xzele naŇ° let","He bathed himself well, and came out to the yard. He cast his attention to the left (side) and the right (side): there wasn't anybody.",kachalona,4
"m…ôsta komta ň§p…ôltale ň§m-b…ôlwanew, m…ôqlale. xzele, b…ôrdan bira, xa ň§jwan suse, koma suse ň§sm…ôxle ň§qabańüew.","He took out the black hair (strand) from his pocket and burned it. he saw, suddenly, one nice horse, a black horse, stood before him.",kachalona,4
"mahtal p…ôŇ°le …ôl-d-ay suse. kullew koma, darzinew ň§xurjinew kullu kome ilu.",He fell astonished at this horse. It was all black. Its harness and its saddlebag were all black.,kachalona,4
