trg,eng,tale,chapter
"xzele reŇ°ew-…ôŇ° xa ň§jwan badla komta gal ksila komta, syame kome mabroqu magon ň§nohra.","He also saw upon it a nice, black riding-suit with a black hat, and black shoes shining like a mirror.",kachalona,4
"badla ma-badla, amret ň§m-mańüazy…ôt ň§Ň°ultane m…ôdyulla.",The riding-suit: what a riding-suit! You might say they have brought it from the store of kings.,kachalona,4
"tes tes badla lw…ôŇ°le ksila d…ôryale reŇ°ew, sepew reŇ° yanew ň§ys…ôrele.","He quickly dressed into the riding-suit. He put the hat on his head, and he tied his sword on his side.",kachalona,4
x…ôre xzele ň§qab…ôt sepa ň§mańćroze ň§yaqute ň§jawah…ôrate. sepa sep…ôt ň§Ň°ultane.,He looked and saw-- the sheath of the sword gleamed with sapphires and diamonds. The sword was a sword of kings.,kachalona,4
"kańćalona reŇ° suse rk…ôwle, Ň°…ômmet …ôlhew mdelele, suse ň§m…ôtr…ôplele, p…ôlle ň§ba-w…ôrxew.","kańćalona got on the horse, he brought the name of his Gd, he galloped the horse, and went on his way.",kachalona,4
"xazule kańćalona ya suse k…ômma q…ôwyele, har amret ara xel aqlew ň§ryata.","kańćalona sees how strong this horse is. Just as you might say, the ground under its feet is shaking.",kachalona,4
suse ň§farule magon poxa.,The horse flies like the wind.,kachalona,4
"belox la xar…ôw, m…ôre g-l…ôbbew ya d…ôqna-xwara kullu xabrew duz ilu.","""your house shouldn't be destroyed,"" he said in his heart. ""This d…ôqna-xwara, all of his words are true.""",kachalona,4
x…ôre xzele ň§mtele ň§qanŇ°ar uŇ°wa ň§turawe,he looked and saw that he arrived before seven mountains,kachalona,4
"kańćalona gal susew ys…ôqle kw…ôŇ°le ys…ôqle kw…ôŇ°le. bar tre Ň°we, m…ôn-d-ayne ň§turawe kw…ôŇ°le.","With his horse, kańćalona went up and down [the first mountain]. [Again and again], he went up and down. After two weeks, he came down from these mountains.",kachalona,4
"b…ôrdan bira, dunye xŇ°…ôxla, la Ň°…ômŇ°a, la sehra, heńćm…ôndińü. x…ôŇ°ka x…ôŇ°k…ôt …ôlha.","All of a sudden, the world darkened: no sun, no moon, nothing. The darkness was a darkness of God.",kachalona,4
"b…ôrdan Ň°mele qal ň§xuyyawe, janaware, Ň°edime. zdela ň§w…ôra g-jandagew, p…ôlle aqle ide.","Suddenly, he heard the voice of snakes, wild beasts, and demonic spirits (shedim). Fear entered his body. He fell to his hands and knees (lit. feet and hands)",kachalona,4
"m…ôre g-l…ôbbew, ""…ôlha ň§qurbanox xadren, leka p…ôlli, ma tf…ôqle …ôlli?""","He said in his heart, ""God -- may I be your sacrifice -- where I fall, what shall happen to me?""",kachalona,4
ň§attot o noŇ°ew ba-noŇ°ew maqule haman d…ôqna-xwara m-xa ň§mańüara ň§pl…ôtle ň§qamew,"While he is talking to himself, the same d…ôqna-xwara from a cave came out in front of him.",kachalona,4
"m…ôre: ""broni, lodet zadet, ya per…ôtte gal kulla ň§q…ôrtox""","He said: ""My boy, don't be afraid. You shall pass this with all your zeal.""",kachalona,4
"""ň§smux ň§qabańü d-ay ńćol ň§biyaban.""","""Stand before this deserted wilderness""",kachalona,4
"""p…ônnox pluxle, qalox mrumle, amret ma ň§xoŇ° tkela ya tka. ma daŇ°ta, ma en…ôt ň§moe Ň°aqqile, ńć…ôńćkale, warde""","Open your mouth, and raise your voice. Say what a pleasant place it is, this place. What a field, what springs and streams, sparrows and flowers.",kachalona,4
"""la-zadet. qw…ôttox tkila b-…ôlha. xeret bas ň§qamox, la-xeret bara""","""you shouldn't be afraid. Lean your strength in Gd. You shall look only on front of you, don't look back"" ",kachalona,4
b…ôrdan d…ôqna-xwara jim xd…ôre,"Suddenly, d…ôqna-xwara vanished",kachalona,4
kańćalona gal l…ôbba q…ôwya w…ôdle ma-t d…ôqna-xwara m…ôre baew,"Kańćalona, with a heavy heart, did what the d…ôqna-xwara told him. ",kachalona,4
"xzele b…ôrdan ya ńćol ya ň§byaban, ya x…ôŇ°k…ôt …ôlha kullu bh…ôru",He saw suddenly that this desert this wilderness this darkness of Gd all brightened. ,kachalona,4
"Ň°…ômŇ°a ň§pl…ôtla, daŇ°ta kulla xd…ôra sq…ôlta: warde, ilane","The sun came out, the field became all beautiful: flowers and trees. ",kachalona,4
"kańćalona p…ôre g-d-ayne daŇ°te ilane, ň§salmew idew aqlew x…ôllile ","As kańćalona passed into these fields and trees, he washed his face, his hands, and his feet. ",kachalona,4
"xanńći Ň°…ôndew Ň°…ôqlale, gisanulew ň§p…ôltale, ň§jwan lele ň§dm…ôxle","He took his sleep a little, he took out his tiredness, he slept a good night. ",kachalona,4
baqatyom rk…ôwle ň§ba-w…ôrxew,"In the morning, he rode on his way",kachalona,4
"bar tre Ň°we, xzele ň§mtele …ôl-xa tka kulla xanjare, sepe, sk…ônye (sg…ônye?) ň§palotu m-ara","After two weeks, he saw that he arrived at a place [with] all [these] daggers, swords and knives coming out from [sticking out of] the ground. ",kachalona,4
tka[ke] kulla ň§mlit…ôt ň§t…ôllisim ila. ,The place is all full of enigmatic mystery/magic illusions,kachalona,4
"m…ôre: ""…ôlha ň§qurbanox xadren, ana xa pengaw la-ň§msen daren laxxa. aqli idi kullu brinň§dar xadri""","He said: ""Gd, may I be your sacrifice, I am not able to place one step here. My feet and hands, all of them, shall become wounded!.""",kachalona,4
"""har"" noŇ°ew ba-noŇ°ew xashowe gal xdug…ôt l…ôbbew","""Anyway,"" he is thinking to himself, with the worries of his heart. ",kachalona,4
"b…ôrdan bira, haman d…ôqna-xwara ň§mtele","All of a sudden, the same d…ôqna-xwara arrived. ",kachalona,4
"m…ôre baew: ""broni, l…ôbbox la-pel, ana amr…ônnox ma-t odet""","He said to him, ""My boy, your heart shan't fall, I shall tell you what you should do.""",kachalona,4
"""Ň°…ômm…ôt …ôlha drile reŇ° p…ônnox. amret ma-sq…ôltela ya tka, ň§oret l…ôwa gal Ň°…ômm…ôt …ôlhox, la-zadet""","""Put the name of Gd upon your mouth. You shall say what a beautiful place this is. You shall enter inside with the name of your Gd, don't be afraid."" ",kachalona,4
"xabrew pr…ôqlele, d…ôqna-xwara jim xd…ôre","He finished his statement, and the d…ôqna-xwara vanished",kachalona,4
kańćalona p…ôŇ°le xamnoŇ°ew ,kańćalona remained by himself,kachalona,4
s…ônńći dh…ôlle …ôl-d-ayne sepe sk…ônye ki ň§palotu m-ara,He put his focus to these swords and knives that are sticking out of the ground,kachalona,4
"m…ôre: ""bah bah, bel ň§babox, ya ma ň§xoŇ° daŇ°tela yaruqta, ma ň§jwan warde ilane. la-kanen ya daŇ°ta gal ńćakmi ň§reńć…ônna""","He said: ""bah bah -- [like] the house of you father -- what a pleasant, green field this is. What nice flowers and trees. I don't have the heart to stomp on this field with my boot""",kachalona,4
"ńćakme ň§p…ôltile drelelu ň§g-b…ôlwanew, gal aqle x…ôpye ň§w…ôre g-d-ayne sk…ônye","He took off the boots and put them in his pockets. With bare feet, he entered into these knives (change to the field of knives?)",kachalona,4
"har pengaw aqlew d…ôryile, xzele kullu t…ôllisim ň§pl…ôtlu ","Each step that he took, he saw the illusions came out (went away)",kachalona,4
z…ôlle ň§qabańü ň§mtele …ôl-xa nehra,He went forward and arrived at a river,kachalona,4
"xzele nehra ma nehra, ň§moe gal Ň°aqqe",He saw the river -- what a river -- water with waves,kachalona,4
xzele ň§m-turawe l…ôlya kepe pyalu g-d-ay nehra,He saw rocks falling into this river from the mountains above,kachalona,4
zdela +w…ôra g-jandagew,Fear entered into his body,kachalona,4
"m…ôre g-l…ôbbew: ""…ôlha ň§qurbanox xadren g-d-ayne ň§moe majur ň§oren?""","He said in his heart (He thought to himself): ""Gd, may I be your sacrifice, how might I go in to this water?""",kachalona,4
"""xa-kepa pel, reŇ°i ň§qatele!""","""Should one rock fall, my head will be split open!""",kachalona,4
"noŇ°ew g-l…ôbbew maqule, haman d…ôqna-xwara tota matxrale ň§mtele …ôl-kańćalona","As he was talking to himself, the same d…ôqna-xwara remembered kindness and got to kańćalona",kachalona,4
"m…ôre baew: ""la-zdi jullox kullu Ň°alx…ôttu, ň§oret g-ň§moe. si ň§qabańü, la-zdi, nehra per…ôtte""","He said to him: ""Don't be afraid, take off all your clothes and go into the water. Go forward, don't be afraid, you shall cross the river""",kachalona,4
"ma-t d…ôqna-xwara m…ôre, kańćalona axxa w…ôdle","Whatever the d…ôqna-xwara said, kańćalona did as such",kachalona,4
"ň§w…ôre g-ň§moe nehra p…ôrele, ň§mtele …ôl-xa-daŇ°ta lut be-julle, bas ň§Ň°…ôrwale reŇ°ew ile","He went in to the water,  crossed the river, and arrived at a field naked without clothes, only pants were on him",kachalona,4
"xa yoma b-yomawe, malkammot m…ôre ba-…ôlha: ‚Äúxa Ň°pirula wud galli‚ÄĚ","One day in all the days, The Angel of Death said to God: ‚ÄúDo something good for me!‚ÄĚ",malkammot,1
m…ôre …ôlha: ‚Äúma abulet?‚ÄĚ,God responded: ‚ÄúWhat do you want?‚ÄĚ,malkammot,1
"malkammot m…ôre: ‚Äúabulen koŇ°en t…ôxya, xazen Ň°amen ma maqulu reŇ°i‚ÄĚ",The Angel of Death said: ‚ÄúI want to descend to the Earth and see what is being said about me‚ÄĚ,malkammot,1
…ôlha m…ôre: ‚Äúba-mayyox ile? ytuw tkox Ň°ulox wudle!‚ÄĚ,God retorted: ‚ÄúWhat is it for you? Sit down in your place and do your work!‚ÄĚ,malkammot,1
malkammot lwele tqele …ôl-…ôlha,But the Angel of Death pleaded and begged to God,malkammot,1
"…ôlha qb…ôlle: ‚ÄúŇ°pira, kuŇ°‚ÄĚ","And so God acquiesced: ‚ÄúOK, descend!‚ÄĚ",malkammot,1
"malkammot kw…ôŇ°le, xd…ôrre, Ň°mele, huŇ°ew …ôdyele; gora gw…ôrre, bronew xd…ôrre","The Angel of Death descended and flitted about. After a while, sense came to him: The man got married and had a son.",malkammot,1
"bronew ňĀrwele, yl…ôple, xd…ôrre hakima","His son grew up, studied well, and became a doctor.",malkammot,1
…ôlha m…ôre ba-malkammot: ‚Äúysuq! ňĀraba Ň°ula it!‚ÄĚ,Then God said to the Angel of Death: ‚ÄúAscend! There's a lot of work to do!‚ÄĚ,malkammot,1
"m…ôre: ‚Äú…ôlha, xa tre-xet Ň°…ônne holi! Ň°uli la-parq…ônne hala‚ÄĚ","The Angel of Death said back: ‚ÄúGod, give me one, two more years! I am not yet finished with my business‚ÄĚ",malkammot,1
"…ôlha m…ôre: ‚ÄúňĀńćara let, b-yasqet!‚ÄĚ","But God wouldn't budge: ‚ÄúIt cannot be helped, you must ascend!‚ÄĚ",malkammot,1
"ňĀńćara l…ôtwale, m…ôre ba-bronew: ‚Äú…ôl-d-ay ňĀs…ôr abulen amr…ônnox:‚ÄĚ","He didn't have a way out. Before he left, The Angel of Death said to his son: ‚ÄúI want to tell you a secret:‚ÄĚ",malkammot,1
"‚Äúana ňĀ…ônsan lewen, ana malkammot ilen‚ÄĚ",‚ÄúI am not human. I am The Angel of Death‚ÄĚ,malkammot,1
"‚Äúana …ôllox ňĀm…ôrweli, xd…ôrrox hakima. geb mani-t ňĀnoxoŇ° z…ôllox‚Ä¶‚ÄĚ","‚ÄúI raised you, and you became a doctor. At the house of whichever sick person you go to‚Ä¶‚ÄĚ",malkammot,1
"‚Äúagar …ôlli xzelox ytiwen reŇ° reŇ°ew, ňĀńćara l…ôtti, b-mel‚ÄĚ","‚ÄúIf you see me sitting on top of their head, I do not have a remedy and they will die‚ÄĚ",malkammot,1
"‚Äúagar xzelox ana ytiwen ňĀyan ňĀqińćew, ňĀńćara it, xaye‚ÄĚ","‚ÄúBut if you see me sitting by their legs, there is a remedy, and they may live‚ÄĚ",malkammot,1
"m…ôre: ‚ÄúňĀŇ°alom,‚ÄĚ wa-ys…ôqle Ň°…ômme","After hearing this, his son said ‚Äúshalom,‚ÄĚ and The Angel of Death ascended to the heavens.",malkammot,1
ya hakima ňĀraba fakure wele,Now this doctor was very smart,malkammot,1
"izala-wele geb ňĀnoxoŇ°, m…ôre: ‚Äúya b-mel, ya ňĀńćara …ôtte‚ÄĚ","When he would go into the houses of the sick, he would say: ‚Äúthis one will die‚ÄĚ ‚Äúthis one has a remedy‚ÄĚ",malkammot,1
ňĀraba ňĀraba ňĀtarife m…ôru reŇ°ew,"Over time, people sung many praises upon him",malkammot,1
itwa letwa xa danka olka,"Now, there was and there was not a city",malkammot,2
"g-d-o olka, brat ňĀŇ°ultana ňĀnoxoŇ° wela","In that city, the daughter of the king was sick",malkammot,2
"k…ômm…ôt hakime itwa g-d-o olka, la-ňĀs…ôlhelu darmana odi ki peŇ°a g-ňĀxae","However many doctors there were in that city, they were all unsuccessful in finding medicine to keep her alive",malkammot,2
"sardar…ôt ňĀŇ°ultana m…ôre: ‚ÄúňĀŇ°ultana, g-ňĀflan olka hakima ita magonew let‚ÄĚ","The king‚Äôs advisor said: ‚ÄúMy king, in so-and-so city, there is a doctor like none other‚ÄĚ",malkammot,2
m…ôre: ‚Äúsimun ňĀsruxune!‚ÄĚ,The king replied: ‚ÄúGo and get him!‚ÄĚ,malkammot,2
hakima …ôdyele ňĀqaba«ß ňĀŇ°ultana,The doctor came before the king,malkammot,2
"ňĀŇ°ultana m…ôre: ‚Äúbrati ňĀnoxoŇ° ila, agar darmana haw…ôtta ňĀtarsa, ana ňĀbaox p…ôlg…ôt ňĀŇ°ultanula kw…ônna","The king said to him: ‚ÄúMy daughter, she is sick. If you can give her medicine and fix her condition, I will give to you half the kingdom‚ÄĚ",malkammot,2
hakima m…ôre: ‚Äúabulen bratox xaz…ônna‚ÄĚ,The doctor said: ‚ÄúI would like to see your daughter‚ÄĚ,malkammot,2
…ôdyele geb brata xzele ňĀŇ°tita ila reŇ° ňĀńćarpaya,"He went to the girl‚Äôs house, and saw her lying upon the bed.",malkammot,2
"hakima xzele o-ile dadew, ytiw reŇ°aw","The doctor saw that his father was right there, sitting on top of her head.",malkammot,2
"m…ôre: ‚Äúdade, kuŇ° t…ôxya, ytuw ňĀyan aqlaw‚ÄĚ",He said: ‚ÄúDad! Get down from there! Sit by her feet!‚ÄĚ,malkammot,2
"m…ôre: ‚Äúbroni, la-xadra‚ÄĚ","The Angel of Death replied: ‚ÄúMy son, it cannot happen‚ÄĚ",malkammot,2
"m…ôre: ‚Äúana bronox ilen, p…ôlg…ôt ňĀŇ°ultanul√Ę qabulen. Ň°pirula wud galli‚ÄĚ",The doctor pressed: ‚ÄúI am your son. Half of the kingdom is being given to me! Do something good for me!‚ÄĚ,malkammot,2
"m…ôre: ‚Äúbroni, la-xadra‚ÄĚ","The Angel of Death replied: ‚ÄúMy son, it cannot happen",malkammot,2
"hakima fk…ôr w…ôdle, m…ôre: ‚Äúdade, xa-…ôsra yome bai mholta hol‚ÄĚ","The doctor thought for a bit, then said: ‚ÄúDad, give me a 10-day moratorium‚ÄĚ",malkammot,2
"fk…ôr w…ôdle malkammot, m…ôre: ‚Äúbroni, Ň°pira, ňĀxatrox la-tor…ônne‚ÄĚ","The Angel of Death thought about this, and responded: ‚ÄúMy son, OK, for your sake, I won't break it,‚ÄĚ then he left",malkammot,2
hakima …ôl-ňĀŇ°ultana ňĀsr…ôxlele,The doctor called for the king,malkammot,2
m…ôre: ‚Äúana bratox darmana kw…ônna ňĀtarsa. b√°le ma-t amr…ônnox axxa bodet‚ÄĚ,"He told him: ‚ÄúI will give your daughter medicine to fix her; but, whatever I tell you, you will do as such‚ÄĚ",malkammot,2
m…ôre: ‚ÄúňĀtalibulox ma-ila?‚ÄĚ,The king responded: ‚ÄúYour request: what is it?‚ÄĚ,malkammot,2
"m…ôre: ‚Äúk…ômm…ôt ňĀz…ôrne ňĀqawale, gal alpe mar adeni laxxa ňĀhaz…ôr haweni‚ÄĚ","He said: ‚ÄúHowever many zurnas and drums, by the thousand let them come here and get ready to play‚ÄĚ",malkammot,2
m…ôre: ‚Äúhakima Ň°…ôydinet?!‚ÄĚ,"One day in all the days, The Angel of Death said to God: ‚ÄúDo something good for me!‚ÄĚ",malkammot,2
"m…ôre: ‚Äúla, xabri Ň°mile‚ÄĚ",God responded: ‚ÄúWhat do you want?‚ÄĚ,malkammot,2
m…ôre: ‚ÄúňĀtow‚ÄĚ,The Angel of Death said: ‚ÄúI want to descend to the Earth and see what is being said about me‚ÄĚ,malkammot,2
"mdele m-k…ômma olkawe ňĀz…ôrne ňĀqawale, gal alpe mdele",God retorted: ‚ÄúWhat is it for you? Sit down in your place and do your work!‚ÄĚ,malkammot,2
"m…ôre: ‚Äúana niŇ°√Ęn haw…ônn…ôxun, ňĀz…ôrne ňĀqawale dhulun axxa ki ara w-Ň°…ômme zarzeni‚ÄĚ",But the Angel of Death pleaded and begged to God,malkammot,2
hakima xzele o-ile dadew idayle,"And so God acquiesced: ‚ÄúOK, descend!‚ÄĚ",malkammot,2
niŇ°√Ęn w…ôdle gal idew,"The Angel of Death descended and flitted about. After a while, sense came to him: The man got married and had a son.",malkammot,2
ňĀz…ôrne ňĀqawale dh…ôllu,"His son grew up, studied well, and became a doctor.",malkammot,2
ara w-Ň°…ômme z…ôrz…ôtlu,Then God said to the Angel of Death: ‚ÄúAscend! There's a lot of work to do!‚ÄĚ,malkammot,2
"m…ôre: ‚Äúbroni, ya ma-ňĀq…ôstela?‚ÄĚ","The Angel of Death said back: ‚ÄúGod, give me one, two more years! I am not yet finished with my business‚ÄĚ",malkammot,2
"m…ôre: ‚Äúdade, ňĀdai badya‚ÄĚ","But God wouldn't budge: ‚ÄúIt cannot be helped, you must ascend!‚ÄĚ",malkammot,2
